DATE,DFF,REPO,T10Y2Y,SP500,USD
7/2/19,2.4,8.16,0.21,2973.01,114.8263
7/3/19,2.41,6.849,0.19,2995.82,114.8134
7/4/19,2.41,.,.,.,.
7/5/19,2.42,6.155,0.17,2990.41,115.1125
7/6/19,2.42,#N/A,#N/A,#N/A,#N/A
7/7/19,2.42,#N/A,#N/A,#N/A,#N/A
7/8/19,2.41,6.5,0.17,2975.95,115.0243
7/9/19,2.41,6.576,0.15,2979.63,115.1008
7/10/19,2.41,6.252,0.25,2993.07,115.0888
7/11/19,2.4,4.95,0.28,2999.91,114.8364
7/12/19,2.38,5.15,0.28,3013.77,114.7684
7/13/19,2.38,#N/A,#N/A,#N/A,#N/A
7/14/19,2.38,#N/A,#N/A,#N/A,#N/A
7/15/19,2.4,5.557,0.26,3014.3,114.6818
7/16/19,2.41,3.007,0.26,3004.04,115.0104
7/17/19,2.41,1.96,0.23,2984.42,114.8814
7/18/19,2.41,16.662,0.27,2995.11,114.8738
7/19/19,2.41,14.255,0.25,2976.61,114.8688
7/20/19,2.41,#N/A,#N/A,#N/A,#N/A
7/21/19,2.41,#N/A,#N/A,#N/A,#N/A
7/22/19,2.4,14.16,0.25,2985.03,115.0014
7/23/19,2.4,14.755,0.25,3005.47,115.2984
7/24/19,2.4,8.255,0.22,3019.56,115.2422
7/25/19,2.4,3.355,0.22,3003.67,115.2971
7/26/19,2.4,3.25,0.22,3025.86,115.5435
7/27/19,2.4,#N/A,#N/A,#N/A,#N/A
7/28/19,2.4,#N/A,#N/A,#N/A,#N/A
7/29/19,2.4,3.928,0.21,3020.97,115.5876
7/30/19,2.39,2.306,0.21,3013.18,115.6204
7/31/19,2.4,7.367,0.13,2980.38,115.4932
8/1/19,2.14,6.044,0.17,2953.56,116.0482
8/2/19,2.14,3.335,0.14,2932.05,116.1861
8/3/19,2.14,#N/A,#N/A,#N/A,#N/A
8/4/19,2.14,#N/A,#N/A,#N/A,#N/A
8/5/19,2.13,3.474,0.16,2844.74,116.589
8/6/19,2.13,3.41,0.13,2881.77,116.6941
8/7/19,2.12,3.622,0.12,2883.98,116.8038
8/8/19,2.12,3.056,0.1,2938.09,116.4778
8/9/19,2.12,2.72,0.11,2918.65,116.4455
8/10/19,2.12,#N/A,#N/A,#N/A,#N/A
8/11/19,2.12,#N/A,#N/A,#N/A,#N/A
8/12/19,2.12,5.43,0.07,2883.75,116.7587
8/13/19,2.12,5.001,0.02,2926.32,116.7296
8/14/19,2.12,2.744,0.01,2840.6,117.0932
8/15/19,2.13,3.51,0.04,2847.6,117.2249
8/16/19,2.13,11.843,0.07,2888.68,117.0792
8/17/19,2.13,#N/A,#N/A,#N/A,#N/A
8/18/19,2.13,#N/A,#N/A,#N/A,#N/A
8/19/19,2.13,13.403,0.07,2923.65,117.3905
8/20/19,2.13,15.98,0.05,2900.51,117.3743
8/21/19,2.12,15.153,0.03,2924.43,117.1781
8/22/19,2.12,14.611,0.01,2922.95,117.3581
8/23/19,2.12,9.046,0.01,2847.11,117.305
8/24/19,2.12,#N/A,#N/A,#N/A,#N/A
8/25/19,2.12,#N/A,#N/A,#N/A,#N/A
8/26/19,2.12,3.676,0,2878.38,117.6704
8/27/19,2.12,1.555,-0.04,2869.16,117.7548
8/28/19,2.12,4.255,-0.03,2887.94,117.8813
8/29/19,2.12,0.102,-0.03,2924.58,118.0667
8/30/19,2.13,12.089,0,2926.46,118.1602
8/31/19,2.13,#N/A,#N/A,#N/A,#N/A
9/1/19,2.13,#N/A,#N/A,#N/A,#N/A
9/2/19,2.13,.,.,.,.
9/3/19,2.13,1.754,0,2906.27,118.3132
9/4/19,2.13,1.425,0.04,2937.78,117.6748
9/5/19,2.13,1.075,0.02,2976,117.48
9/6/19,2.12,0.88,0.02,2978.71,117.1302
9/7/19,2.12,#N/A,#N/A,#N/A,#N/A
9/8/19,2.12,#N/A,#N/A,#N/A,#N/A
9/9/19,2.13,2.787,0.05,2978.43,117.0616
9/10/19,2.13,3.608,0.05,2979.39,117.0894
9/11/19,2.13,3.612,0.07,3000.93,117.3131
9/12/19,2.13,3.469,0.07,3009.57,116.8388
9/13/19,2.14,2.675,0.11,3007.39,116.7691
9/14/19,2.14,#N/A,#N/A,#N/A,#N/A
9/15/19,2.14,#N/A,#N/A,#N/A,#N/A
9/16/19,2.25,2.202,0.1,2997.96,117.0251
9/17/19,2.3,1.825,0.09,3005.7,116.9841
9/18/19,2.25,18.91,0.03,3006.73,116.9783
9/19/19,1.9,5.004,0.05,3006.79,117.0884
9/20/19,1.9,7.552,0.05,2992.07,117.1834
9/21/19,1.9,#N/A,#N/A,#N/A,#N/A
9/22/19,1.9,#N/A,#N/A,#N/A,#N/A
9/23/19,1.9,7.485,0.04,2991.78,117.3006
9/24/19,1.9,0.101,0.04,2966.6,117.225
9/25/19,1.9,0.133,0.05,2984.87,117.6547
9/26/19,1.85,5.18,0.04,2977.62,117.729
9/27/19,1.83,5.33,0.06,2961.79,117.7245
9/28/19,1.83,#N/A,#N/A,#N/A,#N/A
9/29/19,1.83,#N/A,#N/A,#N/A,#N/A
9/30/19,1.9,7.057,0.05,2976.74,117.9485
10/1/19,1.88,2.706,0.09,2940.25,117.9619
10/2/19,1.85,3.054,0.12,2887.61,117.9699
10/3/19,1.83,3.297,0.15,2910.63,117.6637
10/4/19,1.82,5.325,0.12,2952.01,117.531
10/5/19,1.82,#N/A,#N/A,#N/A,#N/A
10/6/19,1.82,#N/A,#N/A,#N/A,#N/A
10/7/19,1.82,5.65,0.1,2938.79,117.5553
10/8/19,1.82,3.976,0.12,2893.06,117.7419
10/9/19,1.82,1.469,0.12,2919.4,117.6853
10/10/19,1.82,1.1,0.14,2938.13,117.2822
10/11/19,1.82,2.95,0.13,2970.27,116.8261
10/12/19,1.82,#N/A,#N/A,#N/A,#N/A
10/13/19,1.82,#N/A,#N/A,#N/A,#N/A
10/14/19,1.82,.,.,2966.15,.
10/15/19,1.9,1.726,0.16,2995.68,116.8123
10/16/19,1.9,1.803,0.17,2989.69,116.6446
10/17/19,1.85,1.001,0.16,2997.95,116.2638
10/18/19,1.85,20.1,0.18,2986.2,116.137
10/19/19,1.85,#N/A,#N/A,#N/A,#N/A
10/20/19,1.85,#N/A,#N/A,#N/A,#N/A
10/21/19,1.85,18.758,0.18,3006.72,116.0462
10/22/19,1.85,20.7,0.18,2995.99,115.9874
10/23/19,1.85,18.29,0.19,3004.52,116.0602
10/24/19,1.85,0.425,0.19,3010.29,116.1287
10/25/19,1.83,0.005,0.17,3022.55,116.0779
10/26/19,1.83,#N/A,#N/A,#N/A,#N/A
10/27/19,1.83,#N/A,#N/A,#N/A,#N/A
10/28/19,1.83,0.036,0.21,3039.42,116.0231
10/29/19,1.82,0.081,0.2,3036.89,115.9812
10/30/19,1.82,0.196,0.17,3046.77,116.1654
10/31/19,1.58,2.851,0.17,3037.56,115.9144
11/1/19,1.57,2.1,0.17,3066.91,115.7331
11/2/19,1.57,#N/A,#N/A,#N/A,#N/A
11/3/19,1.57,#N/A,#N/A,#N/A,#N/A
11/4/19,1.56,3.085,0.19,3078.27,115.8642
11/5/19,1.56,1.836,0.23,3074.62,116.1145
11/6/19,1.55,1.65,0.2,3076.78,116.1009
11/7/19,1.55,1.055,0.24,3085.18,116.1167
11/8/19,1.55,0.805,0.26,3093.08,116.3428
11/9/19,1.55,#N/A,#N/A,#N/A,#N/A
11/10/19,1.55,#N/A,#N/A,#N/A,#N/A
11/11/19,1.55,.,.,3087.01,.
11/12/19,1.55,1.301,0.26,3091.84,116.5835
11/13/19,1.55,1.762,0.25,3094.04,116.8402
11/14/19,1.55,1.867,0.24,3096.63,116.8032
11/15/19,1.55,0.002,0.23,3120.46,116.441
11/16/19,1.55,#N/A,#N/A,#N/A,#N/A
11/17/19,1.55,#N/A,#N/A,#N/A,#N/A
11/18/19,1.55,27.055,0.21,3122.03,116.3645
11/19/19,1.55,26.726,0.19,3120.18,116.5414
11/20/19,1.55,26.026,0.17,3108.46,116.8309
11/21/19,1.55,25.719,0.17,3103.54,116.7461
11/22/19,1.55,0.375,0.16,3110.29,116.9157
11/23/19,1.55,#N/A,#N/A,#N/A,#N/A
11/24/19,1.55,#N/A,#N/A,#N/A,#N/A
11/25/19,1.55,0,0.15,3133.64,117.0118
11/26/19,1.55,2.205,0.16,3140.52,117.0538
11/27/19,1.55,0.506,0.14,3153.63,117.1299
11/28/19,1.55,.,.,.,.
11/29/19,1.56,0.75,0.17,3140.98,117.1231
11/30/19,1.56,#N/A,#N/A,#N/A,#N/A
12/1/19,1.56,#N/A,#N/A,#N/A,#N/A
12/2/19,1.56,0.015,0.22,3113.87,116.9686
12/3/19,1.55,0.151,0.19,3093.2,116.8941
12/4/19,1.55,0,0.19,3112.76,116.6959
12/5/19,1.55,0.001,0.22,3117.43,116.3879
12/6/19,1.55,1,0.23,3145.91,116.5409
12/7/19,1.55,#N/A,#N/A,#N/A,#N/A
12/8/19,1.55,#N/A,#N/A,#N/A,#N/A
12/9/19,1.55,0.115,0.2,3135.96,116.3311
12/10/19,1.55,0.001,0.2,3132.52,116.2573
12/11/19,1.55,0.605,0.18,3141.63,116.1508
12/12/19,1.55,0.6,0.24,3168.57,115.8766
12/13/19,1.55,0,0.21,3168.8,115.6992
12/14/19,1.55,#N/A,#N/A,#N/A,#N/A
12/15/19,1.55,#N/A,#N/A,#N/A,#N/A
12/16/19,1.56,1.328,0.24,3191.45,115.5572
12/17/19,1.55,0.826,0.26,3192.52,115.5571
12/18/19,1.55,13.362,0.29,3191.14,115.663
12/19/19,1.55,8.936,0.3,3205.37,115.6004
12/20/19,1.55,13.051,0.29,3221.22,115.7606
12/21/19,1.55,#N/A,#N/A,#N/A,#N/A
12/22/19,1.55,#N/A,#N/A,#N/A,#N/A
12/23/19,1.55,7.652,0.29,3224.01,115.8069
12/24/19,1.55,4.423,0.28,3223.38,.
12/25/19,1.55,.,.,.,.
12/26/19,1.55,3.192,0.26,3239.91,115.635
12/27/19,1.55,0.825,0.29,3240.02,115.2219
12/28/19,1.55,#N/A,#N/A,#N/A,#N/A
12/29/19,1.55,#N/A,#N/A,#N/A,#N/A
12/30/19,1.55,6.525,0.32,3221.29,114.9654
12/31/19,1.55,64.087,0.34,3230.78,114.6709
1/1/20,1.55,.,.,.,.
1/2/20,1.55,3.1,0.3,3257.85,114.9755
1/3/20,1.55,4.251,0.27,3234.85,114.9872
1/4/20,1.55,#N/A,#N/A,#N/A,#N/A
1/5/20,1.55,#N/A,#N/A,#N/A,#N/A
1/6/20,1.55,3.825,0.27,3246.28,114.9566
1/7/20,1.55,1.602,0.29,3237.18,115.1473
1/8/20,1.55,0.876,0.29,3253.05,115.1317
1/9/20,1.55,0.401,0.27,3274.7,115.2319
1/10/20,1.54,0.627,0.27,3265.35,115.0666
1/11/20,1.54,#N/A,#N/A,#N/A,#N/A
1/12/20,1.54,#N/A,#N/A,#N/A,#N/A
1/13/20,1.54,1,0.27,3288.13,115.0328
1/14/20,1.54,0.656,0.24,3283.15,115.0219
1/15/20,1.54,0.675,0.23,3289.29,114.9518
1/16/20,1.54,0.3,0.23,3316.81,114.9986
1/17/20,1.55,16.15,0.26,3329.62,115.0621
1/18/20,1.55,#N/A,#N/A,#N/A,#N/A
1/19/20,1.55,#N/A,#N/A,#N/A,#N/A
1/20/20,1.55,.,.,.,.
1/21/20,1.55,13.381,0.25,3320.79,115.1851
1/22/20,1.55,15.604,0.24,3321.75,115.2247
1/23/20,1.55,12.904,0.23,3325.54,115.5526
1/24/20,1.55,0,0.21,3295.47,115.5531
1/25/20,1.55,#N/A,#N/A,#N/A,#N/A
1/26/20,1.55,#N/A,#N/A,#N/A,#N/A
1/27/20,1.55,0.002,0.17,3243.63,115.7983
1/28/20,1.55,0.002,0.2,3276.24,115.721
1/29/20,1.55,0.3,0.18,3273.4,115.6967
1/30/20,1.6,4.14,0.16,3283.66,115.8055
1/31/20,1.59,4.5,0.18,3225.52,115.7337
2/1/20,1.59,#N/A,#N/A,#N/A,#N/A
2/2/20,1.59,#N/A,#N/A,#N/A,#N/A
2/3/20,1.59,6.16,0.18,3248.92,116.1172
2/4/20,1.59,2.112,0.2,3297.59,115.9279
2/5/20,1.59,4.112,0.22,3334.69,116.0063
2/6/20,1.59,0.403,0.21,3345.78,116.1486
2/7/20,1.58,1.1,0.18,3327.71,116.5059
2/8/20,1.58,#N/A,#N/A,#N/A,#N/A
2/9/20,1.58,#N/A,#N/A,#N/A,#N/A
2/10/20,1.58,0.83,0.19,3352.09,116.5679
2/11/20,1.58,0.228,0.18,3357.75,116.3548
2/12/20,1.58,0.309,0.18,3379.45,116.2749
2/13/20,1.58,0.45,0.17,3373.94,116.3951
2/14/20,1.58,0,0.17,3380.16,116.417
2/15/20,1.58,#N/A,#N/A,#N/A,#N/A
2/16/20,1.58,#N/A,#N/A,#N/A,#N/A
2/17/20,1.58,.,.,.,.
2/18/20,1.59,9.454,0.14,3370.29,116.5985
2/19/20,1.59,0.095,0.14,3386.15,116.7767
2/20/20,1.59,3.6,0.13,3373.23,117.2407
2/21/20,1.58,4.532,0.12,3337.75,117.0438
2/22/20,1.58,#N/A,#N/A,#N/A,#N/A
2/23/20,1.58,#N/A,#N/A,#N/A,#N/A
2/24/20,1.58,0.592,0.12,3225.89,117.4
2/25/20,1.58,0.111,0.13,3128.21,117.2406
2/26/20,1.58,2.3,0.17,3116.39,117.4042
2/27/20,1.58,0.275,0.19,2978.76,117.3688
2/28/20,1.58,2.187,0.27,2954.22,117.6588
2/29/20,1.58,#N/A,#N/A,#N/A,#N/A
3/1/20,1.58,#N/A,#N/A,#N/A,#N/A
3/2/20,1.59,2.525,0.26,3090.23,116.8165
3/3/20,1.59,0.627,0.31,3003.37,116.4973
3/4/20,1.09,5.025,0.35,3130.12,116.7807
3/5/20,1.09,0.85,0.33,3023.94,116.794
3/6/20,1.09,2.93,0.25,2972.37,116.7176
3/7/20,1.09,#N/A,#N/A,#N/A,#N/A
3/8/20,1.09,#N/A,#N/A,#N/A,#N/A
3/9/20,1.09,2.504,0.16,2746.56,117.1999
3/10/20,1.09,0.151,0.26,2882.23,117.9139
3/11/20,1.09,1.325,0.32,2741.38,118.262
3/12/20,1.1,21.05,0.38,2480.64,120.5015
3/13/20,1.1,15.1,0.45,2711.02,120.4484
3/14/20,1.1,#N/A,#N/A,#N/A,#N/A
3/15/20,1.1,#N/A,#N/A,#N/A,#N/A
3/16/20,0.25,1.425,0.37,2386.13,120.9493
3/17/20,0.25,5.7,0.55,2529.19,122.4938
3/18/20,0.25,0.477,0.64,2398.1,124.1743
3/19/20,0.2,1.195,0.68,2409.39,125.0722
3/20/20,0.15,12.203,0.55,2304.92,124.9485
3/21/20,0.15,#N/A,#N/A,#N/A,#N/A
3/22/20,0.15,#N/A,#N/A,#N/A,#N/A
3/23/20,0.15,26.944,0.48,2237.4,126.1428
3/24/20,0.12,41.516,0.46,2447.33,125.5185
3/25/20,0.1,97.411,0.54,2475.56,124.8079
3/26/20,0.1,138.48,0.53,2630.07,122.4466
3/27/20,0.1,210.794,0.47,2541.47,122.4189
3/28/20,0.1,#N/A,#N/A,#N/A,#N/A
3/29/20,0.1,#N/A,#N/A,#N/A,#N/A
3/30/20,0.09,237.497,0.47,2626.65,123.3111
3/31/20,0.08,284.908,0.47,2584.59,122.5495
4/1/20,0.06,207.828,0.39,2470.5,123.8154
4/2/20,0.05,182.627,0.4,2526.9,123.6099
4/3/20,0.05,148.117,0.39,2488.65,124.4354
4/4/20,0.05,#N/A,#N/A,#N/A,#N/A
4/5/20,0.05,#N/A,#N/A,#N/A,#N/A
4/6/20,0.05,144.294,0.4,2663.68,124.1805
4/7/20,0.05,88.36,0.47,2659.41,123.1142
4/8/20,0.05,53.483,0.5,2749.98,123.2402
4/9/20,0.05,.,0.5,2789.82,122.4932
4/10/20,0.05,.,.,.,122.176
4/11/20,0.05,#N/A,#N/A,#N/A,#N/A
4/12/20,0.05,#N/A,#N/A,#N/A,#N/A
4/13/20,0.05,6.1,0.51,2761.63,122.5387
4/14/20,0.05,9.9,0.53,2846.06,122.1315
4/15/20,0.05,3.15,0.43,2783.36,123.095
4/16/20,0.05,1.525,0.41,2799.55,123.4804
4/17/20,0.05,1.726,0.45,2874.56,122.8895
4/18/20,0.05,#N/A,#N/A,#N/A,#N/A
4/19/20,0.05,#N/A,#N/A,#N/A,#N/A
4/20/20,0.05,31,0.43,2823.16,123.1228
4/21/20,0.05,12.528,0.38,2736.56,123.9315
4/22/20,0.05,10.825,0.41,2799.31,123.9471
4/23/20,0.04,1.45,0.39,2797.8,123.777
4/24/20,0.05,1.5,0.38,2836.74,124.1851
4/25/20,0.05,#N/A,#N/A,#N/A,#N/A
4/26/20,0.05,#N/A,#N/A,#N/A,#N/A
4/27/20,0.04,16.476,0.43,2878.48,123.9092
4/28/20,0.04,7.131,0.42,2863.39,123.3922
4/29/20,0.04,1.45,0.43,2939.51,122.7994
4/30/20,0.05,1.775,0.44,2912.43,122.3493
5/1/20,0.05,0.251,0.44,2830.71,123.1753
5/2/20,0.05,#N/A,#N/A,#N/A,#N/A
5/3/20,0.05,#N/A,#N/A,#N/A,#N/A
5/4/20,0.05,4.85,0.45,2842.74,123.2345
5/5/20,0.05,1.925,0.47,2868.44,122.8223
5/6/20,0.05,1.175,0.55,2848.42,123.6306
5/7/20,0.05,0.982,0.5,2881.19,123.1454
5/8/20,0.05,0.68,0.53,2929.8,122.557
5/9/20,0.05,#N/A,#N/A,#N/A,#N/A
5/10/20,0.05,#N/A,#N/A,#N/A,#N/A
5/11/20,0.05,0.123,0.56,2930.32,123.2528
5/12/20,0.05,0.825,0.52,2870.12,123.0805
5/13/20,0.05,13.825,0.48,2820,123.5625
5/14/20,0.05,0.133,0.47,2852.5,123.6632
5/15/20,0.05,1.15,0.48,2863.7,123.6186
5/16/20,0.05,#N/A,#N/A,#N/A,#N/A
5/17/20,0.05,#N/A,#N/A,#N/A,#N/A
5/18/20,0.05,0.578,0.55,2953.91,122.8164
5/19/20,0.05,0.09,0.53,2922.94,122.5857
5/20/20,0.05,9.726,0.52,2971.61,122.1197
5/21/20,0.05,0.003,0.51,2948.51,122.1087
5/22/20,0.05,0.001,0.49,2955.45,122.3361
5/23/20,0.05,#N/A,#N/A,#N/A,#N/A
5/24/20,0.05,#N/A,#N/A,#N/A,#N/A
5/25/20,0.05,.,.,.,.
5/26/20,0.05,0.001,0.51,2991.77,121.4019
5/27/20,0.05,4.326,0.49,3036.13,121.5835
5/28/20,0.05,0,0.53,3029.73,121.0304
5/29/20,0.05,1.325,0.49,3044.31,120.9625
5/30/20,0.05,#N/A,#N/A,#N/A,#N/A
5/31/20,0.05,#N/A,#N/A,#N/A,#N/A
6/1/20,0.05,0,0.52,3055.73,120.2854
6/2/20,0.06,2.013,0.51,3080.82,119.7012
6/3/20,0.06,0.013,0.58,3122.87,119.272
6/4/20,0.06,0,0.63,3112.35,119.3199
6/5/20,0.07,0,0.69,3193.93,118.8294
6/6/20,0.07,#N/A,#N/A,#N/A,#N/A
6/7/20,0.07,#N/A,#N/A,#N/A,#N/A
6/8/20,0.07,0,0.66,3232.39,118.6782
6/9/20,0.07,1.252,0.64,3207.18,118.6067
6/10/20,0.08,0.012,0.58,3190.14,118.5413
6/11/20,0.08,0.375,0.47,3002.1,119.2552
6/12/20,0.08,0,0.52,3041.31,119.6824
6/13/20,0.08,#N/A,#N/A,#N/A,#N/A
6/14/20,0.08,#N/A,#N/A,#N/A,#N/A
6/15/20,0.09,0.003,0.52,3066.59,119.9736
6/16/20,0.09,4,0.54,3124.74,119.5848
6/17/20,0.09,0.001,0.55,3113.49,119.9289
6/18/20,0.09,0.001,0.52,3115.34,120.2371
6/19/20,0.09,0.001,0.51,3097.74,120.2372
6/20/20,0.09,#N/A,#N/A,#N/A,#N/A
6/21/20,0.09,#N/A,#N/A,#N/A,#N/A
6/22/20,0.08,0.01,0.52,3117.86,119.7728
6/23/20,0.08,0.011,0.54,3131.29,119.3492
6/24/20,0.08,0.001,0.5,3050.33,119.9955
6/25/20,0.08,0.001,0.51,3083.76,120.3206
6/26/20,0.08,0.2,0.47,3009.05,120.5543
6/27/20,0.08,#N/A,#N/A,#N/A,#N/A
6/28/20,0.08,#N/A,#N/A,#N/A,#N/A
6/29/20,0.08,0.25,0.48,3053.24,120.6879
6/30/20,0.08,0.95,0.5,3100.29,120.4864
7/1/20,0.08,0.002,0.52,3115.86,120.1019
7/2/20,0.09,.,0.52,3130.01,119.8752
7/3/20,0.09,.,.,.,.
7/4/20,0.09,#N/A,#N/A,#N/A,#N/A
7/5/20,0.09,#N/A,#N/A,#N/A,#N/A
7/6/20,0.09,0,0.53,3179.72,119.3033
7/7/20,0.09,0.003,0.49,3145.32,119.5916
7/8/20,0.09,0.001,0.51,3169.94,119.5736
7/9/20,0.09,0,0.46,3152.05,119.5324
7/10/20,0.09,0,0.49,3185.04,119.3704
7/11/20,0.09,#N/A,#N/A,#N/A,#N/A
7/12/20,0.09,#N/A,#N/A,#N/A,#N/A
7/13/20,0.09,0.001,0.48,3155.22,119.209
7/14/20,0.09,0.001,0.49,3197.52,119.4113
7/15/20,0.1,0.001,0.48,3226.56,119.0535
7/16/20,0.1,0.001,0.46,3215.57,118.9479
7/17/20,0.09,0,0.5,3224.73,119.1452
7/18/20,0.09,#N/A,#N/A,#N/A,#N/A
7/19/20,0.09,#N/A,#N/A,#N/A,#N/A
7/20/20,0.1,0.003,0.46,3251.84,119.0706
7/21/20,0.1,0,0.47,3257.3,118.4261
7/22/20,0.09,0,0.46,3276.02,118.1567
7/23/20,0.09,0,0.43,3235.66,118.0852
7/24/20,0.09,0,0.45,3215.63,118.1577
7/25/20,0.09,#N/A,#N/A,#N/A,#N/A
7/26/20,0.09,#N/A,#N/A,#N/A,#N/A
7/27/20,0.1,0,0.47,3239.41,117.4115
7/28/20,0.1,0,0.45,3218.44,117.343
7/29/20,0.1,0.001,0.46,3258.44,117.2372
7/30/20,0.1,0.307,0.44,3246.22,117.4266
7/31/20,0.1,0.15,0.44,3271.12,117.2339
8/1/20,0.1,#N/A,#N/A,#N/A,#N/A
8/2/20,0.1,#N/A,#N/A,#N/A,#N/A
8/3/20,0.1,0,0.45,3294.61,117.834
8/4/20,0.1,0.005,0.41,3306.51,117.811
8/5/20,0.1,0,0.44,3327.77,116.9013
8/6/20,0.1,0,0.44,3349.16,117.0696
8/7/20,0.1,0,0.44,3351.28,117.6506
8/8/20,0.1,#N/A,#N/A,#N/A,#N/A
8/9/20,0.1,#N/A,#N/A,#N/A,#N/A
8/10/20,0.1,0.008,0.45,3360.47,117.6089
8/11/20,0.1,0,0.48,3333.69,117.4039
8/12/20,0.1,0.103,0.53,3380.35,117.2814
8/13/20,0.1,0.126,0.55,3373.43,117.1452
8/14/20,0.1,0.001,0.57,3372.85,116.9647
8/15/20,0.1,#N/A,#N/A,#N/A,#N/A
8/16/20,0.1,#N/A,#N/A,#N/A,#N/A
8/17/20,0.1,0.054,0.55,3381.99,116.7747
8/18/20,0.09,0.002,0.53,3389.78,116.5871
8/19/20,0.09,0.112,0.54,3374.85,116.5934
8/20/20,0.09,0.15,0.52,3385.51,116.8385
8/21/20,0.09,0,0.48,3397.16,117.0814
8/22/20,0.09,#N/A,#N/A,#N/A,#N/A
8/23/20,0.09,#N/A,#N/A,#N/A,#N/A
8/24/20,0.09,0,0.51,3431.28,116.9368
8/25/20,0.09,0.012,0.54,3443.62,116.8451
8/26/20,0.09,0.009,0.53,3478.73,116.6482
8/27/20,0.08,0.002,0.58,3484.55,116.6746
8/28/20,0.09,0,0.6,3508.01,115.9636
8/29/20,0.09,#N/A,#N/A,#N/A,#N/A
8/30/20,0.09,#N/A,#N/A,#N/A,#N/A
8/31/20,0.09,0.011,0.58,3500.31,115.785
9/1/20,0.09,0.008,0.55,3526.65,115.5944
9/2/20,0.09,0.014,0.52,3580.84,116.0543
9/3/20,0.09,0,0.5,3455.06,116.0912
9/4/20,0.09,0,0.58,3426.96,116.0569
9/5/20,0.09,#N/A,#N/A,#N/A,#N/A
9/6/20,0.09,#N/A,#N/A,#N/A,#N/A
9/7/20,0.09,.,.,.,.
9/8/20,0.09,0,0.55,3331.84,116.4831
9/9/20,0.09,0.001,0.57,3398.96,116.1494
9/10/20,0.09,0.01,0.54,3339.19,115.9001
9/11/20,0.09,0,0.54,3340.97,116.1053
9/12/20,0.09,#N/A,#N/A,#N/A,#N/A
9/13/20,0.09,#N/A,#N/A,#N/A,#N/A
9/14/20,0.09,0.001,0.54,3383.54,115.6608
9/15/20,0.09,0.002,0.54,3401.2,115.6074
9/16/20,0.09,0.055,0.55,3385.49,115.3699
9/17/20,0.09,0.001,0.56,3357.01,115.4549
9/18/20,0.09,0,0.56,3319.47,115.2557
9/19/20,0.09,#N/A,#N/A,#N/A,#N/A
9/20/20,0.09,#N/A,#N/A,#N/A,#N/A
9/21/20,0.09,0.054,0.54,3281.06,116.3957
9/22/20,0.09,0,0.55,3315.57,116.5609
9/23/20,0.09,0.001,0.54,3236.92,117.2726
9/24/20,0.09,0.004,0.53,3246.59,117.5682
9/25/20,0.09,0,0.54,3298.46,117.8886
9/26/20,0.09,#N/A,#N/A,#N/A,#N/A
9/27/20,0.09,#N/A,#N/A,#N/A,#N/A
9/28/20,0.09,0,0.53,3351.6,117.6393
9/29/20,0.09,1.301,0.55,3335.47,117.5484
9/30/20,0.09,0.85,0.56,3363,116.9668
10/1/20,0.09,0.001,0.54,3380.8,116.7437
10/2/20,0.09,0,0.57,3348.44,116.7511
10/3/20,0.09,#N/A,#N/A,#N/A,#N/A
10/4/20,0.09,#N/A,#N/A,#N/A,#N/A
10/5/20,0.09,0,0.64,3408.63,116.1954
10/6/20,0.09,0,0.62,3360.95,116.2866
10/7/20,0.09,0.011,0.65,3419.45,116.3631
